609,,178.1,0,0,0.1,0.1,0.1
610,,178.1,0,0,0.1,0.1,0.1
611,,178.1,0,0,0.1,0.1,0.1
612,,178.1,0,0,0.1,0.1,0.1
613,,178.1,0,0,0.1,0.1,0.1
614,,178.1,0,0,0.1,0.1,0.1
615,,178.1,0,0,0.1,0.1,0.1
616,,178.1,0,0,0.1,0.1,0.1
617,,178.1,0,0,0.1,0.1,0.1
618,,178.1,0,0,0.1,0.1,0.1
619,,178.1,0,0,0.1,0.1,0.1
620,,178.1,0,0,0.1,0.1,0.1
621,,178.1,0,0,0.1,0.1,0.1
622,,178.1,0,0,0.1,0.1,0.1
623,,178.1,0,0,0.1,0.1,0.1
624,,178.1,0,0,0.1,0.1,0.1
625,,178.1,0,0,0.1,0.1,0.1
626,,178.1,0,0,0.1,0.1,0.1
627,,178.1,0,0,0.1,0.1,0.1
628,,178.1,0,0,0.1,0.1,0.1
629,,178.1,0,0,0.1,0.1,0.1
630,,178.1,0,0,0.1,0.1,0.1
631,,178.1,0,0,0.1,0.1,0.1
632,,178.1,0,0,0.1,0.1,0.1
633,,178.1,0,0,0.1,0.1,0.1
634,,178.1,0,0,0.1,0.1,0.1
635,,178.1,0,0,0.1,0.1,0.1
636,,178.1,0,0,0.1,0.1,0.1
637,,178.1,0,0,0.1,0.1,0.1
638,,178.1,0,0,0.1,0.1,0.1
639,,178.1,0,0,0.1,0.1,0.1
640,,178.1,0,0,0.1,0.1,0.1
641,,178.1,0,0,0.1,0.1,0.1
642,,178.1,0,0,0.1,0.1,0.1
643,,178.1,0,0,0.1,0.1,0.1
644,,178.1,0,0,0.1,0.1,0.1
645,,178.1,0,0,0.1,0.1,0.1
646,,178.1,0,0,0.1,0.1,0.1
647,,178.1,0,0,0.1,0.1,0.1
648,,178.1,0,0,0.1,0.1,0.1
649,,178.1,0,0,0.1,0.1,0.1
650,,178.1,0,0,0.1,0.1,0.1
651,,178.1,0,0,0.1,0.1,0.1
652,,178.1,0,0,0.1,0.1,0.1
653,,178.1,0,0,0.1,0.1,0.1
654,,178.1,0,0,0.1,0.1,0.1
655,,178.1,0,0,0.1,0.1,0.1
656,,178.1,0,0,0.1,0.1,0.1
657,,178.1,0,0,0.1,0.1,0.1
658,,178.1,0,0,0.1,0.1,0.1
659,,178.1,0,0,0.1,0.1,0.1
660,,178.1,0,0,0.1,0.1,0.1
661,,178.1,0,0,0.1,0.1,0.1
662,,178.1,0,0,0.1,0.1,0.1
663,,178.1,0,0,0.1,0.1,0.1
664,,178.1,0,0,0.1,0.1,0.1
665,,178.1,0,0,0.1,0.1,0.1
666,,178.1,0,0,0.1,0.1,0.1
667,,178.1,0,0,0.1,0.1,0.1
668,,178.1,0,0,0.1,0.1,0.1
669,,178.1,0,0,0.1,0.1,0.1
670,,178.1,0,0,0.1,0.1,0.1
671,,178.1,0,0,0.1,0.1,0.1
672,,178.1,0,0,0.1,0.1,0.1
673,,178.1,0,0,0.1,0.1,0.1
674,,178.1,0,0,0.1,0.1,0.1
675,,178.1,0,0,0.1,0.1,0.1
676,,178.1,0,0,0.1,0.1,0.1
677,,178.1,0,0,0.1,0.1,0.1
678,,178.1,0,0,0.1,0.1,0.1
679,,178.1,0,0,0.1,0.1,0.1
680,,178.1,0,0,0.1,0.1,0.1
681,,178.1,0,0,0.1,0.1,0.1
682,,178.1,0,0,0.1,0.1,0.1
683,,178.1,0,0,0.1,0.1,0.1
684,,178.1,0,0,0.1,0.1,0.1
685,,178.1,0,0,0.1,0.1,0.1
686,,178.1,0,0,0.1,0.1,0.1
687,,178.1,0,0,0.1,0.1,0.1
688,,178.1,0,0,0.1,0.1,0.1
689,,178.1,0,0,0.1,0.1,0.1
690,,178.1,0,0,0.1,0.1,0.1
691,,178.1,0,0,0.1,0.1,0.1
692,,178.1,0,0,0.1,0.1,0.1
693,,178.1,0,0,0.1,0.1,0.1
694,,178.1,0,0,0.1,0.1,0.1
695,,178.1,0,0,0.1,0.1,0.1
696,,178.1,0,0,0.1,0.1,0.1
697,,178.1,0,0,0.1,0.1,0.1
698,,178.1,0,0,0.1,0.1,0.1
699,,178.1,0,0,0.1,0.1,0.1
700,,178.1,0,0,0.1,0.1,0.1
701,,178.1,0,0,0.1,0.1,0.1
702,,178.1,0,0,0.1,0.1,0.1
703,,178.1,0,0,0.1,0.1,0.1
704,,178.1,0,0,0.1,0.1,0.1
705,,178.1,0,0,0.1,0.1,0.1
706,,178.1,0,0,0.1,0.1,0.1
707,,178.1,0,0,0.1,0.1,0.1
708,,178.1,0,0,0.1,0.1,0.1
709,,178.1,0,0,0.1,0.1,0.1
710,,178.1,0,0,0.1,0.1,0.1
711,,178.1,0,0,0.1,0.1,0.1
712,,178.1,0,0,0.1,0.1,0.1
713,,178.1,0,0,0.1,0.1,0.1
714,,178.1,0,0,0.1,0.1,0.1
715,,178.1,0,0,0.1,0.1,0.1
716,,178.1,0,0,0.1,0.1,0.1
717,,178.1,0,0,0.1,0.1,0.1
718,,178.1,0,0,0.1,0.1,0.1
719,,178.1,0,0,0.1,0.1,0.1
720,,178.1,0,0,0.1,0.1,0.1
721,,178.1,0,0,0.1,0.1,0.1
722,,178.1,0,0,0.1,0.1,0.1
723,,178.1,0,0,0.1,0.1,0.1
724,,178.1,0,0,0.1,0.1,0.1
725,,178.1,0,0,0.1,0.1,0.1
726,,178.1,0,0,0.1,0.1,0.1
727,,178.1,0,0,0.1,0.1,0.1
728,,178.1,0,0,0.1,0.1,0.1
729,,178.1,0,0,0.1,0.1,0.1
730,,178.1,0,0,0.1,0.1,0.1
731,,178.1,0,0,0.1,0.1,0.1
732,,178.1,0,0,0.1,0.1,0.1
733,,178.1,0,0,0.1,0.1,0.1
734,,178.1,0,0,0.1,0.1,0.1
735,,178.1,0,0,0.1,0.1,0.1
736,,178.1,0,0,0.1,0.1,0.1
737,,178.1,0,0,0.1,0.1,0.1
738,,178.1,0,0,0.1,0.1,0.1
739,,178.1,0,0,0.1,0.1,0.1
740,,178.1,0,0,0.1,0.1,0.1
741,,178.1,0,0,0.1,0.1,0.1
742,,178.1,0,0,0.1,0.1,0.1
743,,178.1,0,0,0.1,0.1,0.1
744,,178.1,0,0,0.1,0.1,0.1
745,,178.1,0,0,0.1,0.1,0.1
746,,178.1,0,0,0.1,0.1,0.1
747,,178.1,0,0,0.1,0.1,0.1
748,,178.1,0,0,0.1,0.1,0.1
749,,178.1,0,0,0.1,0.1,0.1
750,,178.1,0,0,0.1,0.1,0.1
751,,178.1,0,0,0.1,0.1,0.1
752,,178.1,0,0,0.1,0.1,0.1
753,,178.1,0,0,0.1,0.1,0.1
754,,178.1,0,0,0.1,0.1,0.1
755,,178.1,0,0,0.1,0.1,0.1
756,,178.1,0,0,0.1,0.1,0.1
757,,178.1,0,0,0.1,0.1,0.1
758,,178.1,0,0,0.1,0.1,0.1
759,,178.1,0,0,0.1,0.1,0.1
760,,178.1,0,0,0.1,0.1,0.1
761,,178.1,0,0,0.1,0.1,0.1
762,,178.1,0,0,0.1,0.1,0.1
763,,178.1,0,0,0.1,0.1,0.1
764,,178.1,0,0,0.1,0.1,0.1
765,,178.1,0,0,0.1,0.1,0.1
766,,178.1,0,0,0.1,0.1,0.1
767,,178.1,0,0,0.1,0.1,0.1
768,,178.1,0,0,0.1,0.1,0.1
769,,178.1,0,0,0.1,0.1,0.1
770,,178.1,0,0,0.1,0.1,0.1
771,,178.1,0,0,0.1,0.1,0.1
772,,178.1,0,0,0.1,0.1,0.1
773,,178.1,0,0,0.1,0.1,0.1
774,,178.1,0,0,0.1,0.1,0.1
775,,178.1,0,0,0.1,0.1,0.1
776,,178.1,0,0,0.1,0.1,0.1
777,,178.1,0,0,0.1,0.1,0.1
778,,178.1,0,0,0.1,0.1,0.1
779,,178.1,0,0,0.1,0.1,0.1
780,,178.1,0,0,0.1,0.1,0.1
781,,178.1,0,0,0.1,0.1,0.1
782,,178.1,0,0,0.1,0.1,0.1
783,,178.1,0,0,0.1,0.1,0.1
784,,178.1,0,0,0.1,0.1,0.1
785,,178.1,0,0,0.1,0.1,0.1
786,,178.1,0,0,0.1,0.1,0.1
787,,178.1,0,0,0.1,0.1,0.1
788,,178.1,0,0,0.1,0.1,0.1
789,,178.1,0,0,0.1,0.1,0.1
790,,178.1,0,0,0.1,0.1,0.1
791,,178.1,0,0,0.1,0.1,0.1
792,,178.1,0,0,0.1,0.1,0.1
793,,178.1,0,0,0.1,0.1,0.1
794,,178.1,0,0,0.1,0.1,0.1
795,,178.1,0,0,0.1,0.1,0.1
796,,178.1,0,0,0.1,0.1,0.1
797,,178.1,0,0,0.1,0.1,0.1
798,,178.1,0,0,0.1,0.1,0.1
799,,178.1,0,0,0.1,0.1,0.1
800,,178.1,0,0,0.1,0.1,0.1
801,,178.1,0,0,0.1,0.1,0.1
802,,178.1,0,0,0.1,0.1,0.1
803,,178.1,0,0,0.1,0.1,0.1
804,,178.1,0,0,0.1,0.1,0.1
805,,178.1,0,0,0.1,0.1,0.1
806,,178.1,0,0,0.1,0.1,0.1
807,,178.1,0,0,0.1,0.1,0.1
808,,178.1,0,0,0.1,0.1,0.1
809,,178.1,0,0,0.1,0.1,0.1
810,,178.1,0,0,0.1,0.1,0.1
811,,178.1,0,0,0.1,0.1,0.1
812,,178.1,0,0,0.1,0.1,0.1
813,,178.1,0,0,0.1,0.1,0.1
814,,178.1,0,0,0.1,0.1,0.1
815,,178.1,0,0,0.1,0.1,0.1
816,,178.1,0,0,0.1,0.1,0.1
817,,178.1,0,0,0.1,0.1,0.1
818,,178.1,0,0,0.1,0.1,0.1
819,,178.1,0,0,0.1,0.1,0.1
820,,178.1,0,0,0.1,0.1,0.1
821,,178.1,0,0,0.1,0.1,0.1
822,,178.1,0,0,0.1,0.1,0.1
823,,178.1,0,0,0.1,0.1,0.1
824,,178.1,0,0,0.1,0.1,0.1
825,,178.1,0,0,0.1,0.1,0.1
826,,178.1,0,0,0.1,0.1,0.1
827,,178.1,0,0,0.1,0.1,0.1
828,,178.1,0,0,0.1,0.1,0.1
829,,178.1,0,0,0.1,0.1,0.1
830,,178.1,0,0,0.1,0.1,0.1
831,,178.1,0,0,0.1,0.1,0.1
832,,178.1,0,0,0.1,0.1,0.1
833,,178.1,0,0,0.1,0.1,0.1
834,,178.1,0,0,0.1,0.1,0.1
835,,178.1,0,0,0.1,0.1,0.1
836,,178.1,0,0,0.1,0.1,0.1
837,,178.1,0,0,0.1,0.1,0.1
838,,178.1,0,0,0.1,0.1,0.1
839,,178.1,0,0,0.1,0.1,0.1
840,,178.1,0,0,0.1,0.1,0.1
841,,178.1,0,0,0.1,0.1,0.1
842,,178.1,0,0,0.1,0.1,0.1
843,,178.1,0,0,0.1,0.1,0.1
844,,178.1,0,0,0.1,0.1,0.1
845,,178.1,0,0,0.1,0.1,0.1
846,,178.1,0,0,0.1,0.1,0.1
847,,178.1,0,0,0.1,0.1,0.1
848,,178.1,0,0,0.1,0.1,0.1
849,,178.1,0,0,0.1,0.1,0.1
850,,178.1,0,0,0.1,0.1,0.1
851,,178.1,0,0,0.1,0.1,0.1
852,,178.1,0,0,0.1,0.1,0.1
853,,178.1,0,0,0.1,0.1,0.1
854,,178.1,0,0,0.1,0.1,0.1
855,,178.1,0,0,0.1,0.1,0.1
856,,178.1,0,0,0.1,0.1,0.1
857,,178.1,0,0,0.1,0.1,0.1
858,,178.1,0,0,0.1,0.1,0.1
859,,178.1,0,0,0.1,0.1,0.1
860,,178.1,0,0,0.1,0.1,0.1
861,,178.1,0,0,0.1,0.1,0.1
862,,178.1,0,0,0.1,0.1,0.1
863,,178.1,0,0,0.1,0.1,0.1
864,,178.1,0,0,0.1,0.1,0.1
865,,178.1,0,0,0.1,0.1,0.1
866,,178.1,0,0,0.1,0.1,0.1
867,,178.1,0,0,0.1,0.1,0.1
868,,178.1,0,0,0.1,0.1,0.1
869,,178.1,0,0,0.1,0.1,0.1
870,,178.1,0,0,0.1,0.1,0.1
871,,178.1,0,0,0.1,0.1,0.1
872,,178.1,0,0,0.1,0.1,0.1
873,,178.1,0,0,0.1,0.1,0.1
874,,178.1,0,0,0.1,0.1,0.1
875,,178.1,0,0,0.1,0.1,0.1
876,,178.1,0,0,0.1,0.1,0.1
877,,178.1,0,0,0.1,0.1,0.1
878,,178.1,0,0,0.1,0.1,0.1
879,,178.1,0,0,0.1,0.1,0.1
880,,178.1,0,0,0.1,0.1,0.1
881,,178.1,0,0,0.1,0.1,0.1
882,,178.1,0,0,0.1,0.1,0.1
883,,178.1,0,0,0.1,0.1,0.1
884,,178.1,0,0,0.1,0.1,0.1
885,,178.1,0,0,0.1,0.1,0.1
886,,178.1,0,0,0.1,0.1,0.1
887,,178.1,0,0,0.1,0.1,0.1
888,,178.1,0,0,0.1,0.1,0.1
889,,178.1,0,0,0.1,0.1,0.1
890,,178.1,0,0,0.1,0.1,0.1
891,,178.1,0,0,0.1,0.1,0.1
892,,178.1,0,0,0.1,0.1,0.1
893,,178.1,0,0,0.1,0.1,0.1
894,,178.1,0,0,0.1,0.1,0.1
895,,178.1,0,0,0.1,0.1,0.1
896,,178.1,0,0,0.1,0.1,0.1
897,,178.1,0,0,0.1,0.1,0.1
898,,178.1,0,0,0.1,0.1,0.1
899,,178.1,0,0,0.1,0.1,0.1
900,,178.1,0,0,0.1,0.1,0.1
901,,178.1,0,0,0.1,0.1,0.1
902,,178.1,0,0,0.1,0.1,0.1
903,,178.1,0,0,0.1,0.1,0.1
904,,178.1,0,0,0.1,0.1,0.1
905,,178.1,0,0,0.1,0.1,0.1
906,,178.1,0,0,0.1,0.1,0.1
907,,178.1,0,0,0.1,0.1,0.1
908,,178.1,0,0,0.1,0.1,0.1
909,,178.1,0,0,0.1,0.1,0.1
910,,178.1,0,0,0.1,0.1,0.1
911,,178.1,0,0,0.1,0.1,0.1
912,,178.1,0,0,0.1,0.1,0.1
913,,178.1,0,0,0.1,0.1,0.1
914,,178.1,0,0,0.1,0.1,0.1
915,,178.1,0,0,0.1,0.1,0.1
916,,178.1,0,0,0.1,0.1,0.1
917,,178.1,0,0,0.1,0.1,0.1
918,,178.1,0,0,0.1,0.1,0.1
919,,178.1,0,0,0.1,0.1,0.1
920,,178.1,0,0,0.1,0.1,0.1
921,,178.1,0,0,0.1,0.1,0.1
922,,178.1,0,0,0.1,0.1,0.1
923,,178.1,0,0,0.1,0.1,0.1
924,,178.1,0,0,0.1,0.1,0.1
925,,178.1,0,0,0.1,0.1,0.1
926,,178.1,0,0,0.1,0.1,0.1
927,,178.1,0,0,0.1,0.1,0.1
928,,178.1,0,0,0.1,0.1,0.1
929,,178.1,0,0,0.1,0.1,0.1
930,,178.1,0,0,0.1,0.1,0.1
931,,178.1,0,0,0.1,0.1,0.1
932,,178.1,0,0,0.1,0.1,0.1
933,,178.1,0,0,0.1,0.1,0.1
934,,178.1,0,0,0.1,0.1,0.1
935,,178.1,0,0,0.1,0.1,0.1
936,,178.1,0,0,0.1,0.1,0.1
937,,178.1,0,0,0.1,0.1,0.1
938,,178.1,0,0,0.1,0.1,0.1
939,,178.1,0,0,0.1,0.1,0.1
940,,178.1,0,0,0.1,0.1,0.1
941,,178.1,0,0,0.1,0.1,0.1
942,,178.1,0,0,0.1,0.1,0.1
943,,178.1,0,0,0.1,0.1,0.1
944,,178.1,0,0,0.1,0.1,0.1
945,,178.1,0,0,0.1,0.1,0.1
946,,178.1,0,0,0.1,0.1,0.1
947,,178.1,0,0,0.1,0.1,0.1
948,,178.1,0,0,0.1,0.1,0.1
949,,178.1,0,0,0.1,0.1,0.1
950,,178.1,0,0,0.1,0.1,0.1
951,,178.1,0,0,0.1,0.1,0.1
952,,178.1,0,0,0.1,0.1,0.1
953,,178.1,0,0,0.1,0.1,0.1
954,,178.1,0,0,0.1,0.1,0.1
955,,178.1,0,0,0.1,0.1,0.1
956,,178.1,0,0,0.1,0.1,0.1
957,,178.1,0,0,0.1,0.1,0.1
958,,178.1,0,0,0.1,0.1,0.1
959,,178.1,0,0,0.1,0.1,0.1
960,,178.1,0,0,0.1,0.1,0.1
961,,178.1,0,0,0.1,0.1,0.1
962,,178.1,0,0,0.1,0.1,0.1
963,,178.1,0,0,0.1,0.1,0.1
964,,178.1,0,0,0.1,0.1,0.1
965,,178.1,0,0,0.1,0.1,0.1
966,,178.1,0,0,0.1,0.1,0.1
967,,178.1,0,0,0.1,0.1,0.1
968,,178.1,0,0,0.1,0.1,0.1
969,,178.1,0,0,0.1,0.1,0.1
970,,178.1,0,0,0.1,0.1,0.1
971,,178.1,0,0,0.1,0.1,0.1
972,,178.1,0,0,0.1,0.1,0.1
973,,178.1,0,0,0.1,0.1,0.1
974,,178.1,0,0,0.1,0.1,0.1
975,,178.1,0,0,0.1,0.1,0.1
976,,178.1,0,0,0.1,0.1,0.1
977,,178.1,0,0,0.1,0.1,0.1
978,,178.1,0,0,0.1,0.1,0.1
979,,178.1,0,0,0.1,0.1,0.1
980,,178.1,0,0,0.1,0.1,0.1
981,,178.1,0,0,0.1,0.1,0.1
982,,178.1,0,0,0.1,0.1,0.1
983,,178.1,0,0,0.1,0.1,0.1
984,,178.1,0,0,0.1,0.1,0.1
985,,178.1,0,0,0.1,0.1,0.1
986,,178.1,0,0,0.1,0.1,0.1
987,,178.1,0,0,0.1,0.1,0.1
988,,178.1,0,0,0.1,0.1,0.1
989,,178.1,0,0,0.1,0.1,0.1
990,,178.1,0,0,0.1,0.1,0.1
991,,178.1,0,0,0.1,0.1,0.1
992,,178.1,0,0,0.1,0.1,0.1
993,,178.1,0,0,0.1,0.1,0.1
994,,178.1,0,0,0.1,0.1,0.1
995,,178.1,0,0,0.1,0.1,0.1
996,,178.1,0,0,0.1,0.1,0.1
997,,178.1,0,0,0.1,0.1,0.1
998,,178.1,0,0,0.1,0.1,0.1
999,,178.1,0,0,0.1,0.1,0.1
1000,,178.1,0,0,0.1,0.1,0.1
1001,,178.1,0,0,0.1,0.1,0.1
1002,,178.1,0,0,0.1,0.1,0.1
1003,,178.1,0,0,0.1,0.1,0.1
1004,,178.1,0,0,0.1,0.1,0.1
1005,,178.1,0,0,0.1,0.1,0.1
1006,,178.1,0,0,0.1,0.1,0.1
1007,,178.1,0,0,0.1,0.1,0.1
1008,,178.1,0,0,0.1,0.1,0.1
1009,,178.1,0,0,0.1,0.1,0.1
1010,,178.1,0,0,0.1,0.1,0.1
1011,,178.1,0,0,0.1,0.1,0.1
1012,,178.1,0,0,0.1,0.1,0.1
1013,,178.1,0,0,0.1,0.1,0.1
1014,,178.1,0,0,0.1,0.1,0.1
1015,,178.1,0,0,0.1,0.1,0.1
1016,,178.1,0,0,0.1,0.1,0.1
1017,,178.1,0,0,0.1,0.1,0.1
1018,,178.1,0,0,0.1,0.1,0.1
1019,,178.1,0,0,0.1,0.1,0.1
1020,,178.1,0,0,0.1,0.1,0.1
1021,,178.1,0,0,0.1,0.1,0.1
1022,,178.1,0,0,0.1,0.1,0.1
1023,,178.1,0,0,0.1,0.1,0.1
1024,,178.1,0,0,0.1,0.1,0.1
1025,,178.1,0,0,0.1,0.1,0.1
1026,,178.1,0,0,0.1,0.1,0.1
1027,,178.1,0,0,0.1,0.1,0.1
1028,,178.1,0,0,0.1,0.1,0.1
1029,,178.1,0,0,0.1,0.1,0.1
1030,,178.1,0,0,0.1,0.1,0.1
1031,,178.1,0,0,0.1,0.1,0.1
1032,,178.1,0,0,0.1,0.1,0.1
1033,,178.1,0,0,0.1,0.1,0.1
1034,,178.1,0,0,0.1,0.1,0.1
1035,,178.1,0,0,0.1,0.1,0.1
1036,,178.1,0,0,0.1,0.1,0.1
1037,,178.1,0,0,0.1,0.1,0.1
1038,,178.1,0,0,0.1,0.1,0.1
1039,,178.1,0,0,0.1,0.1,0.1
1040,,178.1,0,0,0.1,0.1,0.1
1041,,178.1,0,0,0.1,0.1,0.1
1042,,178.1,0,0,0.1,0.1,0.1
1043,,178.1,0,0,0.1,0.1,0.1
1044,,178.1,0,0,0.1,0.1,0.1
1045,,178.1,0,0,0.1,0.1,0.1
1046,,178.1,0,0,0.1,0.1,0.1
1047,,178.1,0,0,0.1,0.1,0.1
1048,,178.1,0,0,0.1,0.1,0.1
1049,,178.1,0,0,0.1,0.1,0.1
1050,,178.1,0,0,0.1,0.1,0.1
1051,,178.1,0,0,0.1,0.1,0.1
1052,,178.1,0,0,0.1,0.1,0.1
1053,,178.1,0,0,0.1,0.1,0.1
1054,,178.1,0,0,0.1,0.1,0.1
1055,,178.1,0,0,0.1,0.1,0.1
1056,,178.1,0,0,0.1,0.1,0.1
1057,,178.1,0,0,0.1,0.1,0.1
1058,,178.1,0,0,0.1,0.1,0.1
1059,,178.1,0,0,0.1,0.1,0.1
1060,,178.1,0,0,0.1,0.1,0.1
1061,,178.1,0,0,0.1,0.1,0.1
1062,,178.1,0,0,0.1,0.1,0.1
1063,,178.1,0,0,0.1,0.1,0.1
1064,,178.1,0,0,0.1,0.1,0.1
1065,,178.1,0,0,0.1,0.1,0.1
1066,,178.1,0,0,0.1,0.1,0.1
1067,,178.1,0,0,0.1,0.1,0.1
1068,,178.1,0,0,0.1,0.1,0.1
1069,,178.1,0,0,0.1,0.1,0.1
1070,,178.1,0,0,0.1,0.1,0.1
1071,,178.1,0,0,0.1,0.1,0.1
1072,,178.1,0,0,0.1,0.1,0.1
1073,,178.1,0,0,0.1,0.1,0.1
1074,,178.1,0,0,0.1,0.1,0.1
1075,,178.1,0,0,0.1,0.1,0.1
1076,,178.1,0,0,0.1,0.1,0.1
1077,,178.1,0,0,0.1,0.1,0.1
1078,,178.1,0,0,0.1,0.1,0.1
1079,,178.1,0,0,0.1,0.1,0.1
1080,,178.1,0,0,0.1,0.1,0.1
1081,,178.1,0,0,0.1,0.1,0.1
1082,,178.1,0,0,0.1,0.1,0.1
1083,,178.1,0,0,0.1,0.1,0.1
1084,,178.1,0,0,0.1,0.1,0.1
1085,,178.1,0,0,0.1,0.1,0.1
1086,,178.1,0,0,0.1,0.1,0.1
1087,,178.1,0,0,0.1,0.1,0.1
1088,,178.1,0,0,0.1,0.1,0.1
1089,,178.1,0,0,0.1,0.1,0.1
1090,,178.1,0,0,0.1,0.1,0.1
1091,,178.1,0,0,0.1,0.1,0.1
1092,,178.1,0,0,0.1,0.1,0.1
1093,,178.1,0,0,0.1,0.1,0.1
1094,,178.1,0,0,0.1,0.1,0.1
1095,,178.1,0,0,0.1,0.1,0.1
1096,,178.1,0,0,0.1,0.1,0.1
1097,,178.1,0,0,0.1,0.1,0.1
1098,,178.1,0,0,0.1,0.1,0.1
1099,,178.1,0,0,0.1,0.1,0.1
1100,,178.1,0,0,0.1,0.1,0.1
1101,,178.1,0,0,0.1,0.1,0.1
1102,,178.1,0,0,0.1,0.1,0.1
1103,,178.1,0,0,0.1,0.1,0.1
1104,,178.1,0,0,0.1,0.1,0.1
1105,,178.1,0,0,0.1,0.1,0.1
1106,,178.1,0,0,0.1,0.1,0.1
1107,,178.1,0,0,0.1,0.1,0.1
1108,,178.1,0,0,0.1,0.1,0.1
1109,,178.1,0,0,0.1,0.1,0.1
1110,,178.1,0,0,0.1,0.1,0.1
1111,,178.1,0,0,0.1,0.1,0.1
1112,,178.1,0,0,0.1,0.1,0.1
1113,,178.1,0,0,0.1,0.1,0.1
1114,,178.1,0,0,0.1,0.1,0.1
1115,,178.1,0,0,0.1,0.1,0.1
1116,,178.1,0,0,0.1,0.1,0.1
1117,,178.1,0,0,0.1,0.1,0.1
1118,,178.1,0,0,0.1,0.1,0.1
1119,,178.1,0,0,0.1,0.1,0.1
1120,,178.1,0,0,0.1,0.1,0.1
1121,,178.1,0,0,0.1,0.1,0.1
1122,,178.1,0,0,0.1,0.1,0.1
1123,,178.1,0,0,0.1,0.1,0.1
1124,,178.1,0,0,0.1,0.1,0.1
1125,,178.1,0,0,0.1,0.1,0.1
1126,,178.1,0,0,0.1,0.1,0.1
1127,,178.1,0,0,0.1,0.1,0.1
1128,,178.1,0,0,0.1,0.1,0.1
1129,,178.1,0,0,0.1,0.1,0.1
1130,,178.1,0,0,0.1,0.1,0.1
1131,,178.1,0,0,0.1,0.1,0.1
1132,,178.1,0,0,0.1,0.1,0.1
1133,,178.1,0,0,0.1,0.1,0.1
1134,,178.1,0,0,0.1,0.1,0.1
1135,,178.1,0,0,0.1,0.1,0.1
1136,,178.1,0,0,0.1,0.1,0.1
1137,,178.1,0,0,0.1,0.1,0.1
1138,,178.1,0,0,0.1,0.1,0.1
1139,,178.1,0,0,0.1,0.1,0.1
1140,,178.1,0,0,0.1,0.1,0.1
1141,,178.1,0,0,0.1,0.1,0.1
1142,,178.1,0,0,0.1,0.1,0.1
1143,,178.1,0,0,0.1,0.1,0.1
1144,,178.1,0,0,0.1,0.1,0.1
1145,,178.1,0,0,0.1,0.1,0.1
1146,,178.1,0,0,0.1,0.1,0.1
1147,,178.1,0,0,0.1,0.1,0.1
1148,,178.1,0,0,0.1,0.1,0.1
1149,,178.1,0,0,0.1,0.1,0.1
1150,,178.1,0,0,0.1,0.1,0.1
1151,,178.1,0,0,0.1,0.1,0.1
1152,,178.1,0,0,0.1,0.1,0.1
1153,,178.1,0,0,0.1,0.1,0.1
1154,,178.1,0,0,0.1,0.1,0.1
1155,,178.1,0,0,0.1,0.1,0.1
1156,,178.1,0,0,0.1,0.1,0.1
1157,,178.1,0,0,0.1,0.1,0.1
1158,,178.1,0,0,0.1,0.1,0.1
1159,,178.1,0,0,0.1,0.1,0.1
1160,,178.1,0,0,0.1,0.1,0.1
1161,,178.1,0,0,0.1,0.1,0.1
1162,,178.1,0,0,0.1,0.1,0.1
1163,,178.1,0,0,0.1,0.1,0.1
1164,,178.1,0,0,0.1,0.1,0.1
1165,,178.1,0,0,0.1,0.1,0.1
1166,,178.1,0,0,0.1,0.1,0.1
1167,,178.1,0,0,0.1,0.1,0.1
1168,,178.1,0,0,0.1,0.1,0.1
1169,,178.1,0,0,0.1,0.1,0.1
1170,,178.1,0,0,0.1,0.1,0.1
1171,,178.1,0,0,0.1,0.1,0.1
1172,,178.1,0,0,0.1,0.1,0.1
1173,,178.1,0,0,0.1,0.1,0.1
1174,,178.1,0,0,0.1,0.1,0.1
1175,,178.1,0,0,0.1,0.1,0.1
1176,,178.1,0,0,0.1,0.1,0.1
1177,,178.1,0,0,0.1,0.1,0.1
1178,,178.1,0,0,0.1,0.1,0.1
1179,,178.1,0,0,0.1,0.1,0.1
1180,,178.1,0,0,0.1,0.1,0.1
1181,,178.1,0,0,0.1,0.1,0.1
1182,,178.1,0,0,0.1,0.1,0.1
1183,,178.1,0,0,0.1,0.1,0.1
1184,,178.1,0,0,0.1,0.1,0.1
1185,,178.1,0,0,0.1,0.1,0.1
1186,,178.1,0,0,0.1,0.1,0.1
1187,,178.1,0,0,0.1,0.1,0.1
1188,,178.1,0,0,0.1,0.1,0.1
1189,,178.1,0,0,0.1,0.1,0.1
1190,,178.1,0,0,0.1,0.1,0.1
1191,,178.1,0,0,0.1,0.1,0.1
1192,,178.1,0,0,0.1,0.1,0.1
1193,,178.1,0,0,0.1,0.1,0.1
1194,,178.1,0,0,0.1,0.1,0.1
1195,,178.1,0,0,0.1,0.1,0.1
1196,,178.1,0,0,0.1,0.1,0.1
1197,,178.1,0,0,0.1,0.1,0.1
1198,,178.1,0,0,0.1,0.1,0.1
1199,,178.1,0,0,0.1,0.1,0.1
1200,,178.1,0,0,0.1,0.1,0.1
1201,,178.1,0,0,0.1,0.1,0.1
1202,,178.1,0,0,0.1,0.1,0.1
1203,,178.1,0,0,0.1,0.1,0.1
1204,,178.1,0,0,0.1,0.1,0.1
1205,,178.1,0,0,0.1,0.1,0.1
1206,,178.1,0,0,0.1,0.1,0.1
1207,,178.1,0,0,0.1,0.1,0.1
